765 x 20
0.5433692896299466, 0.4092582410445628, 0.3930826552479709, 0.6904873731014516, 0.6375233951048564, 0.6933068737145622, -0.03539698635744126, -0.038065669667353585, 0.5375427530979421, 0.5383496117459817, 0.6212382169928683, -0.16255332539023581, 0.2688591945547384, 0.4982097207796155, 0.5858311032440272, 0.19598919826374095, 0.3270531620576654, 0.8321741283560589, 0.6693740141775173, 0.3560095535588842, 
0.017112183980220408, -0.34912124067600114, 0.12450098030360213, 0.04021276903790749, 0.4634314065749128, 0.148885805270623, -0.23571493297709756, 0.05313745222356392, 0.5717099478852963, 0.10147715607991503, 0.1346393285078218, -0.1963360982466127, 0.26420303659906397, 0.355924852209883, 0.17243514812070915, 0.3464343528039162, 0.021579640031653913, -0.04358537638040816, 0.09836189436705833, -0.629162976901366, 
0.5100268400207856, 0.28244254931553925, -0.31314439533281657, -0.03532372749160506, -0.04713223121005816, -0.13647532439292342, 0.1756810644855888, 0.5885543842056089, 0.2193066728506548, 0.09427062715553042, 0.1259364483126205, 0.025601086733198275, 0.33459049341786945, 0.21861691331324978, -0.030531651768492152, 0.33088488005854155, 0.03514500400764224, 0.6812261742855339, 0.042409011281663744, 0.08252773749247605, 
0.2599300702065286, 0.3384141371587315, -0.2646162703638625, 0.011805918683856165, -0.19491761711990857, -0.1340366593461626, -0.326841437352518, 0.21739194036560971, -0.15584605244308836, 0.01539530440213066, 0.4137549476115938, -0.1177532761505663, 0.11608114745872822, 0.02937929659202765, 0.4883878516667721, 0.3599213103458476, -0.3543772344596645, -0.042180746272685754, 0.03258791633901992, 0.22062596966556436, 
0.2149165296149712, -0.35115795875571576, 0.12864738411728815, 0.33472578269902586, 0.06796791214033587, 0.6906754168948093, 0.07429552891382529, 0.7259990446489631, -0.07230772301420951, 0.6772920737185983, 0.29212737437517444, 0.2363953573909121, -0.014945460244606412, -0.00874343430730129, 0.027069136558734996, -0.02054832730717404, 0.14225787220011593, 0.2712290490355529, 0.41303325129762625, 0.4868047433168752, 
0.7004516084848728, 0.32401137957282533, 0.21305858189845672, 0.6735889952173221, 0.4650072892533834, 0.11115849513184572, 0.14463005343061858, -0.3234399908623807, 0.11637337575973405, 0.3694027137458632, -0.34578064646743933, -0.02154127267644334, 0.20706229664174852, 0.2883914376228489, 0.5298192865035867, -0.10731623138292334, 0.5563153550558095, 0.1522375388401575, -0.3396458729423961, 0.04642546370353468, 
0.19858309664299667, 0.3321855911845182, 0.09529775322191858, 0.40683784713346105, 0.14123226067858125, 0.007363575818986057, -0.08674719450928281, 0.5826281325923208, 0.24057489761749418, 0.12720297534966662, 0.07700002285782825, 0.3854767028309759, 0.20906463423561727, 0.26690927348945126, 0.6793494380197105, 0.2761605562620969, -0.0022926429187946074, 0.49650953045100077, -0.2744086186880277, 0.5455950561090366, 
0.4457603266728317, -0.5035525978706282, 0.479104274092394, 0.7590826467127986, 0.1526279573940137, 0.08620462199907217, 0.16418995264913483, 0.8352462002425696, 0.30155152716665046, 0.5320567673294142, 0.039485018648514, 0.7963645278732916, 0.04767964945580189, 0.08219288553719728, 0.2489878529864904, 0.11245015418446691, 0.5587026159617299, 0.017750034694181238, 0.0743278592545269, 0.029108989334539537, 
0.23301557110263, -0.012400837752985838, 0.290774778695631, 0.5227260114040994, -0.073036343401081, 0.3607595536676324, 0.4762150980290092, 0.36431535800447745, -0.26203807940256485, 0.15988532552080115, -0.15497341189137276, 0.13775952216243154, 0.028124388824034147, 0.27088891452264197, 0.3195412187999389, 0.37280101819305156, 0.21171099804467214, 0.47799314768926815, 0.40227801354851805, -0.22916977013836948, 
0.1334071426710039, 0.23748872072460597, 0.20175586015270033, 0.4559060490434239, 0.4484689424869964, -0.0025605616819146804, -0.15077695599909333, -0.17355678928081872, 0.0015091722833125987, 0.8988761717913591, -0.008169710540431432, -0.07086431694193712, 0.20563108145265452, 0.35712629125143575, 0.38711290382214847, 0.2748685897246266, 0.10104786250222052, 0.06470442559060904, 0.0936706987013245, 0.0021635045839114575, 
